156,1470.770097,982.9217242,750.159477,976.2054366,1461.796346,2030.422173,1933.242244,1979.079034,2158.84204,2443.145709,2796.253825,2418.504716,2161.695714,2071.310056,2168.261059,2408.166402,2013.200223,1409.510895,1341.778368,1425.084096,913.1457255,656.078685,905.9122775,1415.820807,1997.577082,1898.716823,1945.367272,2127.980017,2415.918243,2772.496249,2390.996667,2130.875022,2039.123671,2137.535034,2380.538893,1980.069478,1361.771259,1291.537529,1409.526403,888.6704203,621.5619365,881.2360947,1400.16019,1986.508041,1887.067983,1933.999438,2117.592726,2406.773973,2764.531688,2381.756718,2120.501912,2028.281377,2127.194401,2371.258193,1968.902014,1345.481684,1274.350497,1131.708039,725.4216308,522.4794831,721.8087625,1127.078427,1588.377662,1564.652282,1676.9761,1901.388922,2203.91237,2555.195095,2298.147761,2129.605387,2071.287011,2132.255959,2303.057941,1904.014059,1342.813314,1102.242031,1071.6637,627.6436428,375.0797385,623.4644253,1066.773538,1546.170623,1521.787358,1637.054929,1866.274319,2173.69035,2529.174169,2269.181159,2098.313395,2039.100263,2101.003445,2274.153882,1868.948778,1292.612702,1040.498676,1050.886809,591.4698153,310.7809682,587.0331248,1045.899508,1531.843202,1507.228172,1623.529748,1854.421698,2163.52253,2520.44083,2259.443102,2087.778509,2028.257844,2090.482116,2264.43721,1275.440158,1019.086598,853.2136792,560.6187614,420,560.6187614,853.2136792,1190.563127,1257.772826,1440.711023,1702.471105,2012.528589,2351.858547,2200.40261,2104.303081,2071.27933,2104.303081,2200.40261,1863.685684,1542.939988,1011.287859,771.7989261,426.6068396,210,426.6068396,771.7989261,1133.640402,1204.031762,1394.040261,1663.162007,1979.386602,2323.561625,2170.131711,2072.629117,2039.092461,2072.629117,2170.131711,1827.846911,1499.454503,1196.448944,943.6117499,742.68,371.34,0,371.34,742.68,1114.02,1185.576857,1378.13216,1649.850861,1968.215263,2314.052424,2159.947139,2061.963011,2028.25,2061.963011,2159.947139,1815.743465,1484.676331,1177.875238,919.9473542,1534.861952,3140.47263,2778.810421,2518.85075
157,1800.170858,1255.287286,839.3514827,791.7760681,1158.853512,1691.40998,1573.429088,1629.419328,1843.597698,2169.611596,2561.599035,2249.390719,2085.99168,2106.323256,2305.529812,2623.207292,2266.037558,1751.762553,1697.739753,1763.041439,1201.435046,756.4462383,703.2846806,1100.291535,1651.83768,1530.809947,1588.303291,1807.360637,2138.904972,2535.643827,2219.787964,2054.035367,2074.680134,2276.657136,2597.867683,2236.65514,1713.584559,1658.318506,1750.489965,1182.939631,726.7123994,671.199927,1080.065489,1638.434533,1516.337395,1574.359345,1795.11907,2128.570994,2526.932847,2209.832258,2043.272201,2064.024626,2266.951194,2589.366042,2226.774846,1700.668116,1644.968166,1471.129428,1018.765018,642.5086329,537.6126259,816.4019471,1243.91996,1213.478485,1355.227698,1624.707083,1970.183496,2357.045941,2163.316854,2074.967197,2105.305854,2249.535822,2487.927834,2123.90644,1639.773346,1449.360729,1425.454943,951.6208082,529.6388801,395.888034,730.898173,1189.553222,1157.683045,1305.504543,1583.468694,1936.316867,2328.812051,2132.519592,2042.838434,2073.647206,2219.935003,2461.195829,2092.529227,1598.923583,1402.977734,1409.901342,928.1606341,486.2276661,335.5999635,700.0800949,1170.870133,1138.477068,1288.503827,1569.481795,1924.895584,2319.324377,2122.154521,2032.015962,2062.986364,2209.979958,2452.220404,1585.073066,1387.172131,1190.563127,853.2136792,560.6187614,420,560.6187614,853.2136792,944.7356799,1177.361997,1486.250613,1833.249667,2200.40261,2104.303081,2071.27933,2104.303081,2200.40261,2351.858547,2040.291966,1752.178868,1308.499183,1133.640402,771.7989261,426.6068396,210,426.6068396,771.7989261,871.909115,1119.768401,1441.055476,1796.803924,2170.131711,2072.629117,2039.092461,2072.629117,2170.131711,2323.561625,2007.608355,1714.010147,1456.350594,1256.928841,1114.02,742.68,371.34,0,371.34,742.68,846.2419896,1099.900574,1425.672082,1784.489939,2159.947139,2061.963011,2028.25,2061.963011,2159.947139,2314.052424,1996.594928,1701.096936,1441.130478,1239.261922,1559.365708,2802.736971,2653.558677,2620.747476
158,2143.3274,1568.80337,1059.27776,759.360534,908.1966509,1369.272812,1220.540621,1291.916274,1553.348894,1929.055414,2362.272331,2132.167663,2074.989399,2204.236094,2491.057246,2870.357881,2548.070659,2103.903493,2059.140145,2112.238704,1526.05505,994.871536,666.5796431,832.1785606,1320.078798,1165.083433,1239.656266,1510.163165,1894.453692,2334.101662,2100.913835,2042.860986,2174.018574,2464.359187,2847.218707,2521.976226,2072.223422,2026.760503,2101.773619,1511.536971,972.4553322,632.6360886,805.2460225,1303.268212,1146.001486,1221.739603,1495.490818,1882.778476,2324.635577,2090.392055,2032.038633,2163.852296,2455.395325,2839.463746,2513.217875,2061.555216,2015.851715,1823.037929,1351.042033,910.1849634,576.9173014,581.8120738,920.6068271,879.0393032,1066.218634,1392.786117,1783.760934,2204.108879,2086.667986,2086.035816,2202.312962,2418.696787,2711.324534,2381.695695,1962.231496,1806.140178,1786.383859,1301.158935,834.3480494,447.8097505,454.0983255,845.7049899,800.2562693,1002.258537,1344.452739,1746.282643,2173.88959,2054.722191,2054.08019,2172.068687,2391.190948,2686.816095,2353.757503,1928.225206,1769.136044,1773.997546,1284.100687,807.4878746,395.5168424,402.6230113,819.2172667,772.2111735,980.0113139,1327.95074,1733.609838,2163.722706,2043.962642,2043.31726,2161.89324,2381.951752,2678.596783,1916.755708,1756.628117,1543.597852,1190.563127,853.2136792,560.6187614,420,560.6187614,691.9865014,986.1546966,1339.873389,1716.719009,2104.303081,2071.27933,2104.303081,2200.40261,2351.858547,2548.821765,2264.51873,2008.826661,1636.283558,1500.131437,1133.640402,771.7989261,426.6068396,210,426.6068396,588.6809986,916.6248336,1289.558335,1677.743769,2072.629117,2039.092461,2072.629117,2170.131711,2323.561625,2522.735101,2235.116345,1975.622574,1756.761459,1595.34444,1485.36,1114.02,742.68,371.34,0,371.34,549.9502869,892.2449695,1272.344567,1664.549235,2061.963011,2028.25,2061.963011,2159.947139,2314.052424,2513.979394,2225.229219,1964.429829,1744.164792,1581.462577,1668.301053,2474.648967,2576.188412,2769.081499
159,2494.569374,1903.241616,1347.373232,895.6195009,763.2087811,1079.228954,882.9193114,979.221508,1304.883094,1735.246926,2207.862838,2075.645941,2129.691883,2357.223505,2714.968044,3142.050131,2850.647075,2461.693435,2423.547564,2467.90931,1868.161837,1297.349076,818.4340477,670.9602399,1016.088154,804.5163208,909.1615707,1253.163952,1696.697349,2177.695643,2043.527849,2098.401181,2328.991768,2690.492795,3120.925989,2827.346591,2434.673401,2396.09741,2458.95839,1856.321268,1280.240066,791.0336848,637.2500635,994.1504595,776.6250772,884.576035,1235.443196,1683.651358,2167.546611,2032.709047,2087.866739,2319.504829,2682.28475,3113.852762,2819.536974,2425.599837,2386.877206,2181.398538,1699.568703,1232.819039,807.7292869,535.0562871,650.7563169,590.4887387,844.2683397,1231.186428,1660.653463,2106.255712,2074.659862,2161.802205,2354.535797,2629.745933,2964.551119,2666.412757,2299.485824,2167.81571,2150.860196,1660.190886,1177.940059,721.1980317,392.4095187,539.6144772,465.1633589,761.8983065,1176.231279,1620.33019,2074.61156,2042.526265,2130.983054,2326.271441,2604.469941,2942.15284,2641.487648,2270.536292,2137.083281,2140.583935,1646.855724,1159.069792,689.9468102,331.4894121,497.0752297,415.0625862,732.3858474,1157.33315,1606.664223,2063.955698,2031.70213,2120.610472,2316.773363,2595.989921,2934.648759,2260.804072,2126.740452,1903.611013,1543.597852,1190.563127,853.2136792,560.6187614,420,583.9108858,913.5686564,1287.387782,1676.076001,2071.27933,2104.303081,2200.40261,2351.858547,2548.821765,2781.642132,2523.704745,2297.047042,1979.511162,1868.538169,1500.131437,1133.640402,771.7989261,426.6068396,210,456.7843282,838.0380003,1234.936153,1636.132867,2039.092461,2072.629117,2170.131711,2323.561625,2522.735101,2757.758683,2497.355729,2268.066382,2080.204649,1945.806887,1856.7,1485.36,1114.02,742.68,371.34,0,405.65,811.3,1216.95,1622.6,2028.25,2061.963011,2159.947139,2314.052424,2513.979394,2749.751435,2488.510727,2258.323519,2069.577586,1934.441636,1846.786991,2160.608082,2551.059899,2956.872361
160,2625.201647,2071.505727,1576.141475,1212.823819,1118.612966,1356.062371,1011.280903,878.0602777,1041.060764,1400.407818,1842.197332,1681.469229,1747.747183,2018.79552,2426.949562,2900.517723,2659.113802,2422.124474,2472.11704,2599.881476,2039.32243,1533.597715,1156.996809,1057.825585,1306.370986,943.6042942,799.1807375,975.4524669,1352.34687,1805.932172,1641.657324,1709.479516,1985.75813,2399.538326,2877.621077,2634.119628,2394.658006,2445.212191,2591.386441,2028.481199,1519.151721,1137.779247,1036.771415,1289.381694,919.9397067,771.0965252,952.579401,1335.942385,1793.680855,1628.170374,1696.53182,1974.622838,2390.331395,2869.948268,2625.735366,2385.432239,2436.177879,2274.902021,1818.024587,1391.589884,1033.97593,838.4299934,918.0657678,622.8741976,609.9333492,891.6187679,1287.193955,1719.111928,1680.251839,1786.734864,2015.656596,2331.222076,2703.256561,2451.187279,2194.778499,2176.36743,2245.635591,1781.267358,1343.213463,967.8875061,755.4236254,842.9381674,505.6404513,489.610754,814.054069,1234.734091,1680.192198,1640.410388,1749.320289,1982.5669,2302.671572,2678.674305,2424.050139,2164.428945,2145.757486,2235.794983,1768.845217,1326.696049,944.8313206,725.6478856,816.3606764,459.9698534,442.2880175,786.5011299,1216.744951,1667.017043,1626.913102,1736.66965,1971.413583,2293.075744,2670.429934,2154.217412,2135.45667,1946.352181,1596.009477,1257.772826,944.7356799,691.9865014,583.9108858,420,583.9108858,913.5686564,1287.387782,1676.076001,1716.719009,1833.249667,2012.528589,2239.536802,2501.312785,2278.022493,2097.139503,1908.55173,1912.063496,1554.009734,1204.031762,871.909115,588.6809986,456.7843282,210,456.7843282,838.0380003,1234.936153,1636.132867,1677.743769,1796.803924,1979.386602,2209.802048,2474.725369,2248.796673,2065.355683,1936.514525,1873.571378,1900.496465,1539.755257,1185.576857,846.2419896,549.9502869,405.65,0,405.65,811.3,1216.95,1622.6,1664.549235,1784.489939,1968.215263,2199.801148,2465.799191,2238.969959,2054.651819,1925.094415,1861.765213,2185.92106,1979.698646,2153.157545,2634.902263
161,2808.842263,2299.792848,1866.047459,1571.258344,1499.735356,1685.876335,1262.907543,955.096218,891.0662072,1113.69029,1497.273373,1294.401526,1379.404494,1709.874818,2176.745442,2698.635014,2518.866318,2450.008818,2584.230323,2785.192068,2270.847231,1830.254933,1528.578681,1454.959153,1646.171017,1209.394668,883.1244452,813.4488218,1052.618669,1452.421272,1242.246075,1330.585119,1670.739924,2146.14089,2674.010273,2492.466154,2422.858479,2558.504712,2777.263916,2261.116349,1818.167517,1514.084801,1439.724327,1632.721353,1191.022864,857.7929737,785.8746628,1031.458221,1437.159543,1224.36731,1313.908961,1657.489636,2135.841923,2665.751478,2483.603738,2413.740501,2549.871833,2433.302832,2012.708839,1637.774672,1347.178419,1203.639615,1261.471192,869.6961691,600.2934253,635.0211641,940.7818417,1342.93796,1292.819703,1428.481017,1706.167652,2069.476482,2481.074883,2288.227481,2162.307589,2258.944283,2405.96398,1979.56987,1596.873782,1297.146751,1147.365819,1207.894685,789.9819153,477.548109,520.5303822,867.623463,1292.742188,1240.597753,1381.397124,1666.945727,2037.26113,2454.268237,2259.133684,2131.495744,2229.468383,2396.781733,1968.39957,1583.00533,1280.035036,1127.984185,1189.499714,761.5585509,428.8964868,476.2897005,841.8256789,1275.571388,1222.694886,1365.341721,1653.665038,2026.408871,2445.267383,2121.12567,2219.556098,2069.285524,1743.81823,1440.711023,1177.361997,986.1546966,913.5686564,583.9108858,420,583.9108858,913.5686564,1287.387782,1339.873389,1486.250613,1702.471105,1965.61991,2259.358801,2082.976515,1961.801958,1922.440849,2037.067152,1705.462406,1394.040261,1119.768401,916.6248336,838.0380003,456.7843282,210,456.7843282,838.0380003,1234.936153,1289.558335,1441.055476,1663.162007,1931.673273,2229.888381,2050.973223,1927.788091,1871.371015,1887.717886,2026.213853,1692.483979,1378.13216,1099.900574,892.2449695,811.3,405.65,0,405.65,811.3,1216.95,1272.344567,1425.672082,1649.850861,1920.22437,2219.977971,2040.193903,1916.315977,1859.55088,1876.000751,2544.598872,1870.638933,1758.798473,2339.10871
162,3035.886999,2572.17071,2192.977003,1948.298693,1891.089938,2043.1732,1579.963831,1175.811024,912.8495501,921.1807173,1191.246381,923.4260655,1039.229111,1449.452407,1978.752411,2545.852051,2438.768682,2543.128643,2752.132612,3014.01889,2546.323263,2162.602167,1914.044879,1855.78047,2010.536427,1537.525839,1118.137543,837.2540243,846.3296722,1134.357942,848.7730547,973.4973782,1403.072443,1945.034988,2519.734642,2411.491797,2516.982974,2727.99082,3006.694177,2537.648943,2152.381968,1902.489895,1843.860394,1999.539128,1523.117102,1098.240213,810.4901611,819.8621311,1114.750169,822.384155,950.5772696,1387.26792,1933.6652,2510.968472,2402.330678,2508.207187,2719.895938,2644.966916,2264.041559,1938.348057,1699.934412,1588.595492,1633.670171,1205.767155,823.2797504,583.6296559,665.1139118,990.3144715,921.2074532,1103.539035,1445.077315,1860.100346,2309.323053,2189.236117,2205.266288,2407.942524,2619.837779,2234.632897,1903.915226,1660.565267,1546.394399,1592.663878,1149.597509,738.5726419,456.4247751,556.8451451,921.098666,846.3587725,1041.872546,1398.552267,1824.191135,2280.498403,2158.808647,2175.06308,2380.312417,2611.407664,2224.743622,1892.298388,1647.233137,1532.06907,1578.758445,1130.254145,708.0886579,405.2450805,515.7291107,896.8404276,819.8921708,1020.489296,1382.696078,1812.063271,2270.808879,2164.901707,2371.030831,2259.358801,1965.61991,1702.471105,1486.250613,1339.873389,1287.387782,913.5686564,583.9108858,420,583.9108858,913.5686564,986.1546966,1177.361997,1440.711023,1743.81823,2069.285524,1953.791107,1904.847394,2019.428576,2229.888381,1931.673273,1663.162007,1441.055476,1289.558335,1234.936153,838.0380003,456.7843282,210,456.7843282,838.0380003,916.6248336,1119.768401,1394.040261,1705.462406,2037.067152,1919.635302,1869.797742,1892.901024,1986.401715,2219.977971,1920.22437,1649.850861,1425.672082,1272.344567,1216.95,811.3,405.65,0,405.65,811.3,892.2449695,1099.900574,1378.13216,1692.483979,2026.213853,1908.114172,1857.967598,1881.216173,1975.270051,2915.616539,1846.206151,1371.043606,2080.685709
163,3297.382103,2876.139951,2542.68893,2334.948963,2287.430876,2415.789369,1930.476572,1477.145284,1096.217798,886.5357356,961.9834575,599.216097,765.7293111,1267.776208,1849.812244,2451.366605,2424.788999,2694.729527,2966.365673,3277.259332,2853.047672,2516.538693,2306.444593,2258.326817,2388.250045,1895.900787,1431.662736,1034.11482,808.4835252,890.5684547,476.1931655,673.8259255,1214.477877,1813.699352,2424.231473,2397.353059,2670.068768,2943.9812,3270.524229,2845.308598,2507.761351,2296.864528,2248.541752,2378.999428,1884.234538,1416.177316,1012.567757,780.7340203,865.4548934,427.3873312,640.266646,1196.184147,1801.500857,2415.118679,2388.137703,2661.797743,2936.481791,2898.247944,2555.362076,2271.824013,2072.140962,1981.824108,2018.79933,1574.954375,1150.7957,779.1656543,573.3989908,697.9018448,595.79141,850.9657073,1262.771823,1722.30007,2199.844812,2163.013729,2319.467297,2612.020095,2875.333223,2529.342867,2242.517413,2039.967687,1948.159848,1985.762003,1532.377657,1091.801604,689.0566862,443.2678678,595.6231904,471.8764714,769.313093,1209.252942,1683.454048,2169.566131,2132.212089,2290.770294,2586.570891,2867.654293,2520.610113,2232.663062,2029.129903,1936.808404,1974.626733,1517.920051,1071.415299,656.2767075,390.3670102,557.3750847,422.5723657,740.0963688,1190.878952,1670.304622,2159.378891,2281.124403,2578.031996,2501.312785,2239.536802,2012.528589,1833.249667,1716.719009,1676.076001,1287.387782,913.5686564,583.9108858,420,583.9108858,691.9865014,944.7356799,1257.772826,1596.009477,1946.352181,1903.920184,1933.216002,2188.494591,2474.725369,2209.802048,1979.386602,1796.803924,1677.743769,1636.132867,1234.936153,838.0380003,456.7843282,210,456.7843282,588.6809986,871.909115,1204.031762,1554.009734,1912.063496,1868.853142,1898.690104,1998.305018,2158.056666,2465.799191,2199.801148,1968.215263,1784.489939,1664.549235,1622.6,1216.95,811.3,405.65,0,405.65,549.9502869,846.2419896,1185.576857,1539.755257,1900.496465,1857.016981,1887.041099,1987.240033,2147.814837,3294.808041,1909.651312,997.6236333,1875.148082
164,3585.798577,3202.718177,2906.9726,2727.124743,2686.552199,2797.610351,2299.195017,1819.474831,1378.113372,1025.875798,872.2730364,441.0306207,649.4531973,1201.126384,1804.786252,2422.011075,2478.046516,2895.640689,3217.688697,3567.303104,3181.996814,2884.127199,2702.759583,2661.81568,2773.864394,2270.241777,1782.747503,1329.246579,959.2294574,792.8179173,249.415333,538.0422432,1144.729047,1767.753777,2394.543307,2451.206751,2872.705171,3197.064364,3561.1166,3175.059641,2876.471745,2694.588904,2653.518931,2765.903772,2260.50829,1770.335748,1312.553415,935.9600162,764.5,134.566,495.368,1125.302,1755.236,2385.317096,2442.194615,2865.019197,3190.159957,3183.227317,2874.538284,2625.695975,2454.96704,2379.227143,2410.669427,1958.619917,1516.567105,1096.666997,737.7669921,567.9040962,436.3662244,748.0579607,1195.843115,1673.847546,2162.12055,2212.149601,2495.147596,2859.408084,3162.378243,2851.433033,2600.380616,2427.872148,2351.259619,2383.070936,1924.549812,1472.302885,1034.590984,641.8723663,436.1365182,241.0715283,653.6747758,1139.18425,1633.849935,2131.306002,2182.041672,2468.493777,2836.179577,3155.397938,2843.689565,2591.887218,2418.773071,2341.86289,2373.800136,1913.058279,1457.24939,1013.054048,606.5477183,382.25,118.387,619.024,1119.661,1620.298,2120.935,2459.544984,2828.394349,2781.642132,2548.821765,2351.858547,2200.40261,2104.303081,2071.27933,1676.076001,1287.387782,913.5686564,583.9108858,420,560.6187614,853.2136792,1190.563127,1543.597852,1903.611013,1939.49176,2043.357157,2414.545344,2757.758683,2522.735101,2323.561625,2170.131711,2072.629117,2039.092461,1636.132867,1234.936153,838.0380003,456.7843282,210,426.6068396,771.7989261,1133.640402,1500.131437,1868.538169,1905.079601,2010.72337,2175.425349,2386.991667,2749.751435,2513.979394,2314.052424,2159.947139,2061.963011,2028.25,1622.6,1216.95,811.3,405.65,0,371.34,742.68,1114.02,1485.36,1856.7,1893.469906,1999.727099,2165.265677,2377.736154,3679.647279,2052.842653,663.2112057,1741.324635
165,3350.959179,3015.99388,2785.165066,2685.461505,2731.28106,2921.779692,2448.769206,2005.158736,1615.354253,1327.627225,1211.00475,657.5263347,437.9302967,863.0519668,1446.22548,2057.331521,2123.014338,2598.309131,2952.963916,3331.160071,2993.980475,2761.312088,2660.714846,2706.953311,2899.050977,2421.604969,1971.892886,1573.870822,1276.829687,1155.089826,547.7598752,243.8912561,782.6612916,1399.738597,2024.922959,2091.623742,2572.724303,2930.477075,3324.534165,2986.606617,2753.315174,2652.414653,2698.795329,2891.435036,2412.482254,1960.678851,1559.79786,1259.441959,1135.84,505.906,124.028,753.962,1383.896,2014.004218,2081.054992,2564.139298,2922.943018,2949.22089,2683.235201,2490.556812,2388.989355,2390.176114,2497.070329,2064.03128,1650.457188,1275.426066,984.0392678,862.7270067,490.2909546,487.5934412,858.1283814,1317.685883,1799.300604,1859.118944,2188.259335,2595.945297,2926.705291,2658.467818,2463.853331,2361.137467,2362.338218,2470.437255,2031.729589,1609.878545,1222.461308,914.3485553,782.3029388,328.7631674,324.7265986,777.2286144,1266.489671,1762.152849,1823.190403,2157.818092,2570.33694,2919.161499,2650.160588,2454.887622,2351.780207,2352.985732,2461.495527,2020.847625,1596.123094,1204.288856,889.9063325,753.59,252.953,247.684,748.321,1248.958,1749.595,2147.575125,2561.743934,2548.821765,2351.858547,2200.40261,2104.303081,2071.27933,2104.303081,1716.719009,1339.873389,986.1546966,691.9865014,560.6187614,420,560.6187614,853.2136792,1190.563127,1543.597852,1587.635892,1712.970494,2142.192489,2522.735101,2323.561625,2170.131711,2072.629117,2039.092461,2072.629117,1677.743769,1289.558335,916.6248336,588.6809986,426.6068396,210,426.6068396,771.7989261,1133.640402,1500.131437,1545.408595,1673.907976,1868.538169,2111.08708,2513.979394,2314.052424,2159.947139,2061.963011,2028.25,2061.963011,1664.549235,1272.344567,892.2449695,549.9502869,371.34,0,371.34,742.68,1114.02,1485.36,1531.074043,1660.682966,1856.7,2100.616257,3593.384243,2381.139052,754.1148651,1398.903025
